pizzaPrice_rupiah;The diameter of pizza in inch
235;22
198;20
120;16
155;14
248;18
140;18.5
110;16
70;8
90;12
90;12
140;18.5
110;16
70;8
90;12
90;12
140;18.5
110;16
70;8
90;12
90;12
230;22
188;18.5
114;14
149;16.5
149;16.5
23.5;8.5
46;12
72;14
49;12
83;17
96;12
31;8.5
69;12
93;14
75;12
115;17
123;12
33;8.5
46;12
72;14
76;12
119;17
126;12
75;8.5
46;12
72;14
49;12
83;17
96;12
39;8.5
72;12
99;14
44;8.5
78;12
105;14
39;8.5
72;12
99;14
35;8.5
60;12
98;14
35;8.5
60;12
98;14
44;8.5
78;12
105;14
28;8.5
51;12
84;14
39;8.5
72;12
99;14
35;8.5
60;12
98;14
32;8.5
54;12
92;14
140;18.5
110;16
70;8
90;12
90;12
230;22
188;18.5
114;14
149;16.5
149;16.5
23.5;8.5
46;12
72;14
49;12
83;17
96;12
31;8.5
69;12
93;14
75;12
115;17
23.5;8.5
46;12
72;14
49;12
83;17
96;12
31;8.5
69;12
93;14
75;12
115;17
123;12
33;8.5
46;12
72;14
76;12
